1731067770.652342322: PING 192.168.6.31 (192.168.6.31) 56(84) bytes of data.
1731072002.323627504: 64 bytes from 192.168.6.31: icmp_seq=449 ttl=63 time=1.56 ms
1731072002.825229758: 64 bytes from 192.168.6.31: icmp_seq=450 ttl=63 time=2.13 ms
1731072003.325293687: 64 bytes from 192.168.6.31: icmp_seq=451 ttl=63 time=1.62 ms
1731072003.827613000: 64 bytes from 192.168.6.31: icmp_seq=452 ttl=63 time=1.96 ms
1731072004.328125729: 64 bytes from 192.168.6.31: icmp_seq=453 ttl=63 time=1.98 ms
1731072004.828299775: 64 bytes from 192.168.6.31: icmp_seq=454 ttl=63 time=1.68 ms
1731072005.339672056: 64 bytes from 192.168.6.31: icmp_seq=455 ttl=63 time=9.14 ms
1731072005.830141685: 64 bytes from 192.168.6.31: icmp_seq=456 ttl=63 time=1.86 ms
1731072006.332094436: 64 bytes from 192.168.6.31: icmp_seq=457 ttl=63 time=2.17 ms
1731072006.833409604: 64 bytes from 192.168.6.31: icmp_seq=458 ttl=63 time=2.27 ms
1731072007.334097304: 64 bytes from 192.168.6.31: icmp_seq=459 ttl=63 time=1.58 ms
1731072007.834455816: 64 bytes from 192.168.6.31: icmp_seq=460 ttl=63 time=2.34 ms
1731072008.335695364: 64 bytes from 192.168.6.31: icmp_seq=461 ttl=63 time=2.54 ms
1731072008.836181081: 64 bytes from 192.168.6.31: icmp_seq=462 ttl=63 time=1.61 ms
1731072009.337868463: 64 bytes from 192.168.6.31: icmp_seq=463 ttl=63 time=2.14 ms
1731072009.844100319: 64 bytes from 192.168.6.31: icmp_seq=464 ttl=63 time=7.83 ms
1731072010.338875897: 64 bytes from 192.168.6.31: icmp_seq=465 ttl=63 time=1.70 ms
1731072010.839918291: 64 bytes from 192.168.6.31: icmp_seq=466 ttl=63 time=1.53 ms
1731072011.340903209: 64 bytes from 192.168.6.31: icmp_seq=467 ttl=63 time=1.74 ms
1731072011.842967232: 64 bytes from 192.168.6.31: icmp_seq=468 ttl=63 time=2.00 ms
1731072012.343894145: 64 bytes from 192.168.6.31: icmp_seq=469 ttl=63 time=2.27 ms
1731072012.843587100: 64 bytes from 192.168.6.31: icmp_seq=470 ttl=63 time=1.65 ms
1731072013.345430698: 64 bytes from 192.168.6.31: icmp_seq=471 ttl=63 time=1.72 ms
1731072013.847262835: 64 bytes from 192.168.6.31: icmp_seq=472 ttl=63 time=2.11 ms
1731072014.348598958: 64 bytes from 192.168.6.31: icmp_seq=473 ttl=63 time=3.16 ms
1731072014.848079123: 64 bytes from 192.168.6.31: icmp_seq=474 ttl=63 time=2.23 ms
1731072015.348451271: 64 bytes from 192.168.6.31: icmp_seq=475 ttl=63 time=1.71 ms
1731072015.849554006: 64 bytes from 192.168.6.31: icmp_seq=476 ttl=63 time=2.11 ms
1731072016.349741303: 64 bytes from 192.168.6.31: icmp_seq=477 ttl=63 time=1.91 ms
1731072016.850983503: 64 bytes from 192.168.6.31: icmp_seq=478 ttl=63 time=1.73 ms
1731072017.352026586: 64 bytes from 192.168.6.31: icmp_seq=479 ttl=63 time=1.71 ms
1731072017.853662859: 64 bytes from 192.168.6.31: icmp_seq=480 ttl=63 time=1.98 ms
1731072018.353870616: 64 bytes from 192.168.6.31: icmp_seq=481 ttl=63 time=1.69 ms
1731072018.855487432: 64 bytes from 192.168.6.31: icmp_seq=482 ttl=63 time=2.01 ms
1731072019.361620942: 64 bytes from 192.168.6.31: icmp_seq=483 ttl=63 time=7.63 ms
1731072019.856172345: 64 bytes from 192.168.6.31: icmp_seq=484 ttl=63 time=1.87 ms
1731072020.357577593: 64 bytes from 192.168.6.31: icmp_seq=485 ttl=63 time=1.55 ms
1731072020.859076334: 64 bytes from 192.168.6.31: icmp_seq=486 ttl=63 time=2.47 ms
1731072021.359638201: 64 bytes from 192.168.6.31: icmp_seq=487 ttl=63 time=2.43 ms
1731072021.859985242: 64 bytes from 192.168.6.31: icmp_seq=488 ttl=63 time=1.60 ms
1731072022.362593247: 64 bytes from 192.168.6.31: icmp_seq=489 ttl=63 time=2.56 ms
1731072022.864252826: 64 bytes from 192.168.6.31: icmp_seq=490 ttl=63 time=2.94 ms
1731072023.362982907: 64 bytes from 192.168.6.31: icmp_seq=491 ttl=63 time=1.91 ms
1731072023.873144807: 64 bytes from 192.168.6.31: icmp_seq=492 ttl=63 time=11.3 ms
1731072024.364701925: 64 bytes from 192.168.6.31: icmp_seq=493 ttl=63 time=1.84 ms
1731072024.866051594: 64 bytes from 192.168.6.31: icmp_seq=494 ttl=63 time=1.71 ms
1731072025.366710271: 64 bytes from 192.168.6.31: icmp_seq=495 ttl=63 time=1.96 ms
1731072025.868028859: 64 bytes from 192.168.6.31: icmp_seq=496 ttl=63 time=1.75 ms
1731072026.369216767: 64 bytes from 192.168.6.31: icmp_seq=497 ttl=63 time=2.00 ms
1731072026.869761423: 64 bytes from 192.168.6.31: icmp_seq=498 ttl=63 time=1.56 ms
1731072027.370765155: 64 bytes from 192.168.6.31: icmp_seq=499 ttl=63 time=2.63 ms
1731072027.873534722: 64 bytes from 192.168.6.31: icmp_seq=500 ttl=63 time=3.25 ms
1731072028.377440389: 64 bytes from 192.168.6.31: icmp_seq=501 ttl=63 time=6.32 ms
1731072028.873492574: 64 bytes from 192.168.6.31: icmp_seq=502 ttl=63 time=1.88 ms
1731072029.373279811: 64 bytes from 192.168.6.31: icmp_seq=503 ttl=63 time=1.89 ms
1731072029.874256664: 64 bytes from 192.168.6.31: icmp_seq=504 ttl=63 time=1.64 ms
1731072030.375702376: 64 bytes from 192.168.6.31: icmp_seq=505 ttl=63 time=2.16 ms
1731072030.876270695: 64 bytes from 192.168.6.31: icmp_seq=506 ttl=63 time=2.00 ms
1731072031.376804523: 64 bytes from 192.168.6.31: icmp_seq=507 ttl=63 time=2.43 ms
1731072031.877261045: 64 bytes from 192.168.6.31: icmp_seq=508 ttl=63 time=1.62 ms
1731072032.379505324: 64 bytes from 192.168.6.31: icmp_seq=509 ttl=63 time=2.82 ms
1731072032.884568256: 64 bytes from 192.168.6.31: icmp_seq=510 ttl=63 time=6.48 ms
1731072033.380474647: 64 bytes from 192.168.6.31: icmp_seq=511 ttl=63 time=1.94 ms
1731072033.881720833: 64 bytes from 192.168.6.31: icmp_seq=512 ttl=63 time=2.01 ms
1731072034.381614149: 64 bytes from 192.168.6.31: icmp_seq=513 ttl=63 time=1.62 ms
1731072034.882383755: 64 bytes from 192.168.6.31: icmp_seq=514 ttl=63 time=1.86 ms
1731072035.384557829: 64 bytes from 192.168.6.31: icmp_seq=515 ttl=63 time=2.32 ms
1731072035.885516122: 64 bytes from 192.168.6.31: icmp_seq=516 ttl=63 time=2.17 ms
1731072036.386571253: 64 bytes from 192.168.6.31: icmp_seq=517 ttl=63 time=2.13 ms
1731072036.887294618: 64 bytes from 192.168.6.31: icmp_seq=518 ttl=63 time=2.46 ms
1731072037.389098793: 64 bytes from 192.168.6.31: icmp_seq=519 ttl=63 time=3.46 ms
1731072037.889231546: 64 bytes from 192.168.6.31: icmp_seq=520 ttl=63 time=2.38 ms
1731072038.389451208: 64 bytes from 192.168.6.31: icmp_seq=521 ttl=63 time=1.55 ms
1731072038.891061055: 64 bytes from 192.168.6.31: icmp_seq=522 ttl=63 time=2.76 ms
1731072039.392458992: 64 bytes from 192.168.6.31: icmp_seq=523 ttl=63 time=2.57 ms
1731072039.892940193: 64 bytes from 192.168.6.31: icmp_seq=524 ttl=63 time=1.70 ms
1731072040.394502010: 64 bytes from 192.168.6.31: icmp_seq=525 ttl=63 time=2.26 ms
1731072040.896396665: 64 bytes from 192.168.6.31: icmp_seq=526 ttl=63 time=2.79 ms
1731072041.396412703: 64 bytes from 192.168.6.31: icmp_seq=527 ttl=63 time=1.60 ms
1731072041.898915067: 64 bytes from 192.168.6.31: icmp_seq=528 ttl=63 time=2.28 ms
1731072042.406118613: 64 bytes from 192.168.6.31: icmp_seq=529 ttl=63 time=8.57 ms
1731072042.899636920: 64 bytes from 192.168.6.31: icmp_seq=530 ttl=63 time=1.51 ms
1731072043.401229777: 64 bytes from 192.168.6.31: icmp_seq=531 ttl=63 time=1.66 ms
1731072043.902320428: 64 bytes from 192.168.6.31: icmp_seq=532 ttl=63 time=2.05 ms
1731072044.402675338: 64 bytes from 192.168.6.31: icmp_seq=533 ttl=63 time=1.61 ms
1731072044.903492293: 64 bytes from 192.168.6.31: icmp_seq=534 ttl=63 time=2.21 ms
1731072045.404061098: 64 bytes from 192.168.6.31: icmp_seq=535 ttl=63 time=1.66 ms
1731072045.905090113: 64 bytes from 192.168.6.31: icmp_seq=536 ttl=63 time=1.81 ms
1731072046.406019668: 64 bytes from 192.168.6.31: icmp_seq=537 ttl=63 time=2.06 ms
1731072046.913977314: 64 bytes from 192.168.6.31: icmp_seq=538 ttl=63 time=8.51 ms
1731072047.409052523: 64 bytes from 192.168.6.31: icmp_seq=539 ttl=63 time=2.39 ms
1731072047.909090083: 64 bytes from 192.168.6.31: icmp_seq=540 ttl=63 time=1.53 ms
1731072048.411705155: 64 bytes from 192.168.6.31: icmp_seq=541 ttl=63 time=1.76 ms
1731072048.912932240: 64 bytes from 192.168.6.31: icmp_seq=542 ttl=63 time=1.76 ms
1731072049.414502310: 64 bytes from 192.168.6.31: icmp_seq=543 ttl=63 time=2.12 ms
1731072049.915662924: 64 bytes from 192.168.6.31: icmp_seq=544 ttl=63 time=2.25 ms
1731072050.416095445: 64 bytes from 192.168.6.31: icmp_seq=545 ttl=63 time=2.37 ms
1731072050.916193847: 64 bytes from 192.168.6.31: icmp_seq=546 ttl=63 time=1.57 ms
1731072051.418150357: 64 bytes from 192.168.6.31: icmp_seq=547 ttl=63 time=2.21 ms
1731072051.924870550: 64 bytes from 192.168.6.31: icmp_seq=548 ttl=63 time=8.07 ms
1731072052.419172445: 64 bytes from 192.168.6.31: icmp_seq=549 ttl=63 time=1.58 ms
1731072052.920779286: 64 bytes from 192.168.6.31: icmp_seq=550 ttl=63 time=1.94 ms
1731072053.420751883: 64 bytes from 192.168.6.31: icmp_seq=551 ttl=63 time=1.59 ms
1731072053.922444683: 64 bytes from 192.168.6.31: icmp_seq=552 ttl=63 time=1.66 ms
1731072054.424144754: 64 bytes from 192.168.6.31: icmp_seq=553 ttl=63 time=2.34 ms
1731072054.924153288: 64 bytes from 192.168.6.31: icmp_seq=554 ttl=63 time=2.07 ms
1731072055.424848442: 64 bytes from 192.168.6.31: icmp_seq=555 ttl=63 time=1.89 ms
1731072055.925875389: 64 bytes from 192.168.6.31: icmp_seq=556 ttl=63 time=1.66 ms
1731072056.436041677: 64 bytes from 192.168.6.31: icmp_seq=557 ttl=63 time=11.1 ms
1731072056.929018602: 64 bytes from 192.168.6.31: icmp_seq=558 ttl=63 time=2.32 ms
1731072057.428407068: 64 bytes from 192.168.6.31: icmp_seq=559 ttl=63 time=1.64 ms
1731072057.930407700: 64 bytes from 192.168.6.31: icmp_seq=560 ttl=63 time=2.60 ms
1731072058.431525993: 64 bytes from 192.168.6.31: icmp_seq=561 ttl=63 time=2.55 ms
1731072058.931066132: 64 bytes from 192.168.6.31: icmp_seq=562 ttl=63 time=1.63 ms
1731072059.433621072: 64 bytes from 192.168.6.31: icmp_seq=563 ttl=63 time=1.96 ms
1731072059.932949484: 64 bytes from 192.168.6.31: icmp_seq=564 ttl=63 time=1.72 ms
1731072060.434793841: 64 bytes from 192.168.6.31: icmp_seq=565 ttl=63 time=1.81 ms
1731072060.940124718: 64 bytes from 192.168.6.31: icmp_seq=566 ttl=63 time=6.45 ms
1731072061.436868110: 64 bytes from 192.168.6.31: icmp_seq=567 ttl=63 time=1.74 ms
1731072061.938144604: 64 bytes from 192.168.6.31: icmp_seq=568 ttl=63 time=1.81 ms
1731072062.439503861: 64 bytes from 192.168.6.31: icmp_seq=569 ttl=63 time=1.81 ms
1731072062.941247663: 64 bytes from 192.168.6.31: icmp_seq=570 ttl=63 time=1.75 ms
1731072063.441608925: 64 bytes from 192.168.6.31: icmp_seq=571 ttl=63 time=1.75 ms
1731072063.943834625: 64 bytes from 192.168.6.31: icmp_seq=572 ttl=63 time=2.10 ms
1731072064.444898939: 64 bytes from 192.168.6.31: icmp_seq=573 ttl=63 time=2.26 ms
1731072064.945398354: 64 bytes from 192.168.6.31: icmp_seq=574 ttl=63 time=2.17 ms
1731072065.447692540: 64 bytes from 192.168.6.31: icmp_seq=575 ttl=63 time=3.69 ms
1731072065.947866107: 64 bytes from 192.168.6.31: icmp_seq=576 ttl=63 time=3.13 ms
1731072066.447613268: 64 bytes from 192.168.6.31: icmp_seq=577 ttl=63 time=2.85 ms
1731072066.947877496: 64 bytes from 192.168.6.31: icmp_seq=578 ttl=63 time=1.72 ms
1731072067.451038865: 64 bytes from 192.168.6.31: icmp_seq=579 ttl=63 time=3.66 ms
1731072067.952758319: 64 bytes from 192.168.6.31: icmp_seq=580 ttl=63 time=3.46 ms
1731072068.453097823: 64 bytes from 192.168.6.31: icmp_seq=581 ttl=63 time=1.66 ms
1731072068.954793277: 64 bytes from 192.168.6.31: icmp_seq=582 ttl=63 time=2.34 ms
1731072069.455395695: 64 bytes from 192.168.6.31: icmp_seq=583 ttl=63 time=2.81 ms
1731072069.955659085: 64 bytes from 192.168.6.31: icmp_seq=584 ttl=63 time=1.66 ms
1731072070.464383822: 64 bytes from 192.168.6.31: icmp_seq=585 ttl=63 time=9.82 ms
1731072070.958951029: 64 bytes from 192.168.6.31: icmp_seq=586 ttl=63 time=2.37 ms
1731072071.459369322: 64 bytes from 192.168.6.31: icmp_seq=587 ttl=63 time=1.82 ms
1731072071.962016729: 64 bytes from 192.168.6.31: icmp_seq=588 ttl=63 time=2.15 ms
1731072072.463300867: 64 bytes from 192.168.6.31: icmp_seq=589 ttl=63 time=2.12 ms
1731072072.962981724: 64 bytes from 192.168.6.31: icmp_seq=590 ttl=63 time=1.93 ms
1731072073.464625751: 64 bytes from 192.168.6.31: icmp_seq=591 ttl=63 time=2.30 ms
1731072073.965144828: 64 bytes from 192.168.6.31: icmp_seq=592 ttl=63 time=1.79 ms
1731072074.465841321: 64 bytes from 192.168.6.31: icmp_seq=593 ttl=63 time=1.60 ms
1731072074.968211492: 64 bytes from 192.168.6.31: icmp_seq=594 ttl=63 time=2.81 ms
1731072075.468364730: 64 bytes from 192.168.6.31: icmp_seq=595 ttl=63 time=1.65 ms
1731072075.969820456: 64 bytes from 192.168.6.31: icmp_seq=596 ttl=63 time=2.60 ms
1731072076.470215158: 64 bytes from 192.168.6.31: icmp_seq=597 ttl=63 time=1.90 ms
1731072076.971275422: 64 bytes from 192.168.6.31: icmp_seq=598 ttl=63 time=2.01 ms
1731072077.472539435: 64 bytes from 192.168.6.31: icmp_seq=599 ttl=63 time=2.47 ms
1731072077.973109918: 64 bytes from 192.168.6.31: icmp_seq=600 ttl=63 time=1.53 ms
1731072078.474322605: 64 bytes from 192.168.6.31: icmp_seq=601 ttl=63 time=2.17 ms
1731072078.976015738: 64 bytes from 192.168.6.31: icmp_seq=602 ttl=63 time=2.49 ms
1731072079.477315427: 64 bytes from 192.168.6.31: icmp_seq=603 ttl=63 time=2.64 ms
1731072079.988471888: 64 bytes from 192.168.6.31: icmp_seq=604 ttl=63 time=12.3 ms
1731072080.479978045: 64 bytes from 192.168.6.31: icmp_seq=605 ttl=63 time=2.29 ms
1731072080.979857618: 64 bytes from 192.168.6.31: icmp_seq=606 ttl=63 time=1.86 ms
1731072081.480835889: 64 bytes from 192.168.6.31: icmp_seq=607 ttl=63 time=1.77 ms
1731072081.983239304: 64 bytes from 192.168.6.31: icmp_seq=608 ttl=63 time=2.27 ms
1731072082.483171873: 64 bytes from 192.168.6.31: icmp_seq=609 ttl=63 time=1.94 ms
1731072082.984029351: 64 bytes from 192.168.6.31: icmp_seq=610 ttl=63 time=2.26 ms
1731072083.484494242: 64 bytes from 192.168.6.31: icmp_seq=611 ttl=63 time=1.78 ms
1731072083.984948232: 64 bytes from 192.168.6.31: icmp_seq=612 ttl=63 time=1.98 ms
1731072084.492815998: 64 bytes from 192.168.6.31: icmp_seq=613 ttl=63 time=8.17 ms
1731072084.986820769: 64 bytes from 192.168.6.31: icmp_seq=614 ttl=63 time=2.32 ms
1731072085.488135414: 64 bytes from 192.168.6.31: icmp_seq=615 ttl=63 time=2.87 ms
1731072085.988825942: 64 bytes from 192.168.6.31: icmp_seq=616 ttl=63 time=1.63 ms
1731072086.490739524: 64 bytes from 192.168.6.31: icmp_seq=617 ttl=63 time=2.65 ms
1731072086.991649321: 64 bytes from 192.168.6.31: icmp_seq=618 ttl=63 time=2.58 ms
1731072087.492347313: 64 bytes from 192.168.6.31: icmp_seq=619 ttl=63 time=1.69 ms
1731072087.993249794: 64 bytes from 192.168.6.31: icmp_seq=620 ttl=63 time=1.95 ms
1731072088.493753557: 64 bytes from 192.168.6.31: icmp_seq=621 ttl=63 time=1.91 ms
1731072088.998824462: 64 bytes from 192.168.6.31: icmp_seq=622 ttl=63 time=5.64 ms
1731072089.496320461: 64 bytes from 192.168.6.31: icmp_seq=623 ttl=63 time=1.84 ms
1731072089.998370831: 64 bytes from 192.168.6.31: icmp_seq=624 ttl=63 time=1.77 ms
1731072090.498272700: 64 bytes from 192.168.6.31: icmp_seq=625 ttl=63 time=1.74 ms
1731072091.000093564: 64 bytes from 192.168.6.31: icmp_seq=626 ttl=63 time=1.75 ms
1731072091.501541731: 64 bytes from 192.168.6.31: icmp_seq=627 ttl=63 time=1.82 ms
1731072092.002659235: 64 bytes from 192.168.6.31: icmp_seq=628 ttl=63 time=1.75 ms
1731072092.503022312: 64 bytes from 192.168.6.31: icmp_seq=629 ttl=63 time=2.17 ms
1731072093.004710767: 64 bytes from 192.168.6.31: icmp_seq=630 ttl=63 time=2.15 ms
1731072093.506598207: 64 bytes from 192.168.6.31: icmp_seq=631 ttl=63 time=5.09 ms
1731072094.004509559: 64 bytes from 192.168.6.31: icmp_seq=632 ttl=63 time=1.67 ms
1731072094.505398662: 64 bytes from 192.168.6.31: icmp_seq=633 ttl=63 time=1.84 ms
1731072095.007748472: 64 bytes from 192.168.6.31: icmp_seq=634 ttl=63 time=2.36 ms
1731072095.507677678: 64 bytes from 192.168.6.31: icmp_seq=635 ttl=63 time=2.28 ms
1731072096.008494384: 64 bytes from 192.168.6.31: icmp_seq=636 ttl=63 time=2.37 ms
1731072096.508572538: 64 bytes from 192.168.6.31: icmp_seq=637 ttl=63 time=1.78 ms
1731072097.011829338: 64 bytes from 192.168.6.31: icmp_seq=638 ttl=63 time=2.45 ms
1731072097.512064674: 64 bytes from 192.168.6.31: icmp_seq=639 ttl=63 time=2.46 ms
1731072098.013064912: 64 bytes from 192.168.6.31: icmp_seq=640 ttl=63 time=1.98 ms
1731072098.520785804: 64 bytes from 192.168.6.31: icmp_seq=641 ttl=63 time=9.05 ms
1731072099.014674386: 64 bytes from 192.168.6.31: icmp_seq=642 ttl=63 time=2.75 ms
1731072099.516051270: 64 bytes from 192.168.6.31: icmp_seq=643 ttl=63 time=2.49 ms
1731072100.016771196: 64 bytes from 192.168.6.31: icmp_seq=644 ttl=63 time=2.95 ms
1731072100.516898718: 64 bytes from 192.168.6.31: icmp_seq=645 ttl=63 time=1.73 ms
1731072101.017100756: 64 bytes from 192.168.6.31: icmp_seq=646 ttl=63 time=1.93 ms
1731072101.518638321: 64 bytes from 192.168.6.31: icmp_seq=647 ttl=63 time=2.04 ms
1731072102.019574796: 64 bytes from 192.168.6.31: icmp_seq=648 ttl=63 time=1.98 ms
1731072102.520207806: 64 bytes from 192.168.6.31: icmp_seq=649 ttl=63 time=1.65 ms
1731072103.028009140: 64 bytes from 192.168.6.31: icmp_seq=650 ttl=63 time=8.26 ms
1731072103.523483975: 64 bytes from 192.168.6.31: icmp_seq=651 ttl=63 time=1.96 ms
1731072104.024262402: 64 bytes from 192.168.6.31: icmp_seq=652 ttl=63 time=2.32 ms
1731072104.525326906: 64 bytes from 192.168.6.31: icmp_seq=653 ttl=63 time=1.93 ms
1731072105.025443222: 64 bytes from 192.168.6.31: icmp_seq=654 ttl=63 time=1.65 ms
1731072105.526552187: 64 bytes from 192.168.6.31: icmp_seq=655 ttl=63 time=1.69 ms
1731072106.028529788: 64 bytes from 192.168.6.31: icmp_seq=656 ttl=63 time=2.26 ms
1731072106.528565133: 64 bytes from 192.168.6.31: icmp_seq=657 ttl=63 time=1.98 ms
1731072107.028532649: 64 bytes from 192.168.6.31: icmp_seq=658 ttl=63 time=1.47 ms
1731072107.532034343: 64 bytes from 192.168.6.31: icmp_seq=659 ttl=63 time=4.38 ms
1731072108.031659182: 64 bytes from 192.168.6.31: icmp_seq=660 ttl=63 time=2.51 ms
1731072108.531800932: 64 bytes from 192.168.6.31: icmp_seq=661 ttl=63 time=1.68 ms
1731072109.032160886: 64 bytes from 192.168.6.31: icmp_seq=662 ttl=63 time=1.66 ms
1731072109.533909608: 64 bytes from 192.168.6.31: icmp_seq=663 ttl=63 time=1.89 ms
1731072110.035077152: 64 bytes from 192.168.6.31: icmp_seq=664 ttl=63 time=1.80 ms
1731072110.536217095: 64 bytes from 192.168.6.31: icmp_seq=665 ttl=63 time=1.65 ms
1731072111.038271645: 64 bytes from 192.168.6.31: icmp_seq=666 ttl=63 time=2.33 ms
1731072111.538425531: 64 bytes from 192.168.6.31: icmp_seq=667 ttl=63 time=1.81 ms
1731072112.041840955: 64 bytes from 192.168.6.31: icmp_seq=668 ttl=63 time=1.81 ms
1731072112.549484984: 64 bytes from 192.168.6.31: icmp_seq=669 ttl=63 time=10.1 ms
1731072113.042099183: 64 bytes from 192.168.6.31: icmp_seq=670 ttl=63 time=1.74 ms
1731072113.544084899: 64 bytes from 192.168.6.31: icmp_seq=671 ttl=63 time=2.42 ms
1731072114.044539773: 64 bytes from 192.168.6.31: icmp_seq=672 ttl=63 time=2.46 ms
1731072114.544882102: 64 bytes from 192.168.6.31: icmp_seq=673 ttl=63 time=1.69 ms
1731072115.045486079: 64 bytes from 192.168.6.31: icmp_seq=674 ttl=63 time=1.58 ms
1731072115.548978257: 64 bytes from 192.168.6.31: icmp_seq=675 ttl=63 time=3.27 ms
1731072116.048831398: 64 bytes from 192.168.6.31: icmp_seq=676 ttl=63 time=2.07 ms
1731072116.549144552: 64 bytes from 192.168.6.31: icmp_seq=677 ttl=63 time=1.69 ms
1731072117.058205919: 64 bytes from 192.168.6.31: icmp_seq=678 ttl=63 time=9.81 ms
1731072117.553445981: 64 bytes from 192.168.6.31: icmp_seq=679 ttl=63 time=3.46 ms
1731072118.053140557: 64 bytes from 192.168.6.31: icmp_seq=680 ttl=63 time=1.73 ms
1731072118.554619349: 64 bytes from 192.168.6.31: icmp_seq=681 ttl=63 time=2.37 ms
1731072119.056969943: 64 bytes from 192.168.6.31: icmp_seq=682 ttl=63 time=3.14 ms
1731072119.555769639: 64 bytes from 192.168.6.31: icmp_seq=683 ttl=63 time=1.96 ms
1731072120.055977479: 64 bytes from 192.168.6.31: icmp_seq=684 ttl=63 time=1.87 ms
1731072120.557189210: 64 bytes from 192.168.6.31: icmp_seq=685 ttl=63 time=1.71 ms
1731072121.058670081: 64 bytes from 192.168.6.31: icmp_seq=686 ttl=63 time=2.04 ms
1731072121.561448894: 64 bytes from 192.168.6.31: icmp_seq=687 ttl=63 time=3.67 ms
1731072122.060377316: 64 bytes from 192.168.6.31: icmp_seq=688 ttl=63 time=1.76 ms
1731072122.561937239: 64 bytes from 192.168.6.31: icmp_seq=689 ttl=63 time=1.84 ms
1731072123.063966356: 64 bytes from 192.168.6.31: icmp_seq=690 ttl=63 time=2.91 ms
1731072123.564775239: 64 bytes from 192.168.6.31: icmp_seq=691 ttl=63 time=2.63 ms
1731072124.064836599: 64 bytes from 192.168.6.31: icmp_seq=692 ttl=63 time=2.00 ms
1731072124.565597171: 64 bytes from 192.168.6.31: icmp_seq=693 ttl=63 time=1.80 ms
1731072125.068000713: 64 bytes from 192.168.6.31: icmp_seq=694 ttl=63 time=2.36 ms
1731072125.568327299: 64 bytes from 192.168.6.31: icmp_seq=695 ttl=63 time=2.05 ms
1731072126.068765137: 64 bytes from 192.168.6.31: icmp_seq=696 ttl=63 time=1.80 ms
1731072126.580920699: 64 bytes from 192.168.6.31: icmp_seq=697 ttl=63 time=12.4 ms
1731072127.072562133: 64 bytes from 192.168.6.31: icmp_seq=698 ttl=63 time=3.08 ms
1731072127.571857656: 64 bytes from 192.168.6.31: icmp_seq=699 ttl=63 time=1.56 ms
1731072128.073184933: 64 bytes from 192.168.6.31: icmp_seq=700 ttl=63 time=2.02 ms
1731072128.573941641: 64 bytes from 192.168.6.31: icmp_seq=701 ttl=63 time=1.71 ms
1731072129.074922743: 64 bytes from 192.168.6.31: icmp_seq=702 ttl=63 time=1.99 ms
1731072129.576150766: 64 bytes from 192.168.6.31: icmp_seq=703 ttl=63 time=1.94 ms
1731072130.075853336: 64 bytes from 192.168.6.31: icmp_seq=704 ttl=63 time=1.79 ms
1731072130.577826949: 64 bytes from 192.168.6.31: icmp_seq=705 ttl=63 time=1.77 ms
1731072131.084819124: 64 bytes from 192.168.6.31: icmp_seq=706 ttl=63 time=6.59 ms
1731072131.580300473: 64 bytes from 192.168.6.31: icmp_seq=707 ttl=63 time=1.71 ms
