1731067770.397859045: PING 192.168.6.31 (192.168.6.31) 56(84) bytes of data.
1731072017.647028104: 64 bytes from 192.168.6.31: icmp_seq=480 ttl=63 time=2.45 ms
1731072018.147359543: 64 bytes from 192.168.6.31: icmp_seq=481 ttl=63 time=1.79 ms
1731072018.648505304: 64 bytes from 192.168.6.31: icmp_seq=482 ttl=63 time=1.72 ms
1731072019.149443177: 64 bytes from 192.168.6.31: icmp_seq=483 ttl=63 time=1.69 ms
1731072019.651427405: 64 bytes from 192.168.6.31: icmp_seq=484 ttl=63 time=1.80 ms
1731072020.152575752: 64 bytes from 192.168.6.31: icmp_seq=485 ttl=63 time=2.04 ms
1731072020.652842183: 64 bytes from 192.168.6.31: icmp_seq=486 ttl=63 time=1.59 ms
1731072021.154692778: 64 bytes from 192.168.6.31: icmp_seq=487 ttl=63 time=1.95 ms
1731072021.655188510: 64 bytes from 192.168.6.31: icmp_seq=488 ttl=63 time=2.20 ms
1731072022.155894014: 64 bytes from 192.168.6.31: icmp_seq=489 ttl=63 time=1.80 ms
1731072022.657514618: 64 bytes from 192.168.6.31: icmp_seq=490 ttl=63 time=1.74 ms
1731072023.157180231: 64 bytes from 192.168.6.31: icmp_seq=491 ttl=63 time=1.66 ms
1731072023.668412276: 64 bytes from 192.168.6.31: icmp_seq=492 ttl=63 time=11.2 ms
1731072024.160146250: 64 bytes from 192.168.6.31: icmp_seq=493 ttl=63 time=2.40 ms
1731072024.660379203: 64 bytes from 192.168.6.31: icmp_seq=494 ttl=63 time=1.43 ms
1731072025.162227287: 64 bytes from 192.168.6.31: icmp_seq=495 ttl=63 time=2.34 ms
1731072025.664129487: 64 bytes from 192.168.6.31: icmp_seq=496 ttl=63 time=2.66 ms
1731072026.164233593: 64 bytes from 192.168.6.31: icmp_seq=497 ttl=63 time=1.72 ms
1731072026.665699115: 64 bytes from 192.168.6.31: icmp_seq=498 ttl=63 time=2.07 ms
1731072027.167018711: 64 bytes from 192.168.6.31: icmp_seq=499 ttl=63 time=1.99 ms
1731072027.666683729: 64 bytes from 192.168.6.31: icmp_seq=500 ttl=63 time=2.11 ms
1731072028.172250997: 64 bytes from 192.168.6.31: icmp_seq=501 ttl=63 time=7.21 ms
1731072028.667537953: 64 bytes from 192.168.6.31: icmp_seq=502 ttl=63 time=2.02 ms
1731072029.167918786: 64 bytes from 192.168.6.31: icmp_seq=503 ttl=63 time=2.13 ms
1731072029.667689926: 64 bytes from 192.168.6.31: icmp_seq=504 ttl=63 time=1.36 ms
1731072030.170654985: 64 bytes from 192.168.6.31: icmp_seq=505 ttl=63 time=2.29 ms
1731072030.670932699: 64 bytes from 192.168.6.31: icmp_seq=506 ttl=63 time=2.00 ms
1731072031.170928337: 64 bytes from 192.168.6.31: icmp_seq=507 ttl=63 time=2.30 ms
1731072031.671486774: 64 bytes from 192.168.6.31: icmp_seq=508 ttl=63 time=2.13 ms
1731072032.171271368: 64 bytes from 192.168.6.31: icmp_seq=509 ttl=63 time=1.86 ms
1731072032.679290336: 64 bytes from 192.168.6.31: icmp_seq=510 ttl=63 time=7.83 ms
1731072033.175766531: 64 bytes from 192.168.6.31: icmp_seq=511 ttl=63 time=2.47 ms
1731072033.675737575: 64 bytes from 192.168.6.31: icmp_seq=512 ttl=63 time=2.12 ms
1731072034.175876068: 64 bytes from 192.168.6.31: icmp_seq=513 ttl=63 time=2.31 ms
1731072034.676887651: 64 bytes from 192.168.6.31: icmp_seq=514 ttl=63 time=1.65 ms
1731072035.178477188: 64 bytes from 192.168.6.31: icmp_seq=515 ttl=63 time=2.34 ms
1731072035.679838277: 64 bytes from 192.168.6.31: icmp_seq=516 ttl=63 time=2.64 ms
1731072036.180076201: 64 bytes from 192.168.6.31: icmp_seq=517 ttl=63 time=1.54 ms
1731072036.681830536: 64 bytes from 192.168.6.31: icmp_seq=518 ttl=63 time=1.98 ms
1731072037.186055593: 64 bytes from 192.168.6.31: icmp_seq=519 ttl=63 time=5.73 ms
1731072037.683407217: 64 bytes from 192.168.6.31: icmp_seq=520 ttl=63 time=1.85 ms
1731072038.185048197: 64 bytes from 192.168.6.31: icmp_seq=521 ttl=63 time=1.61 ms
1731072038.686370895: 64 bytes from 192.168.6.31: icmp_seq=522 ttl=63 time=1.93 ms
1731072039.186758320: 64 bytes from 192.168.6.31: icmp_seq=523 ttl=63 time=1.80 ms
1731072039.688778875: 64 bytes from 192.168.6.31: icmp_seq=524 ttl=63 time=1.74 ms
1731072040.189850288: 64 bytes from 192.168.6.31: icmp_seq=525 ttl=63 time=1.84 ms
1731072040.690709881: 64 bytes from 192.168.6.31: icmp_seq=526 ttl=63 time=2.21 ms
1731072041.191663211: 64 bytes from 192.168.6.31: icmp_seq=527 ttl=63 time=2.39 ms
1731072041.692437034: 64 bytes from 192.168.6.31: icmp_seq=528 ttl=63 time=1.60 ms
1731072042.200997950: 64 bytes from 192.168.6.31: icmp_seq=529 ttl=63 time=8.15 ms
1731072042.695069323: 64 bytes from 192.168.6.31: icmp_seq=530 ttl=63 time=2.16 ms
1731072043.195795858: 64 bytes from 192.168.6.31: icmp_seq=531 ttl=63 time=1.92 ms
1731072043.696504429: 64 bytes from 192.168.6.31: icmp_seq=532 ttl=63 time=2.16 ms
1731072044.197171740: 64 bytes from 192.168.6.31: icmp_seq=533 ttl=63 time=1.53 ms
1731072044.700994775: 64 bytes from 192.168.6.31: icmp_seq=534 ttl=63 time=4.05 ms
1731072045.200031588: 64 bytes from 192.168.6.31: icmp_seq=535 ttl=63 time=2.62 ms
1731072045.700352024: 64 bytes from 192.168.6.31: icmp_seq=536 ttl=63 time=1.59 ms
1731072046.202292595: 64 bytes from 192.168.6.31: icmp_seq=537 ttl=63 time=2.31 ms
1731072046.708394619: 64 bytes from 192.168.6.31: icmp_seq=538 ttl=63 time=7.70 ms
1731072047.203723075: 64 bytes from 192.168.6.31: icmp_seq=539 ttl=63 time=1.60 ms
1731072047.705387553: 64 bytes from 192.168.6.31: icmp_seq=540 ttl=63 time=1.93 ms
1731072048.205862534: 64 bytes from 192.168.6.31: icmp_seq=541 ttl=63 time=2.38 ms
1731072048.707022276: 64 bytes from 192.168.6.31: icmp_seq=542 ttl=63 time=1.70 ms
1731072049.207640465: 64 bytes from 192.168.6.31: icmp_seq=543 ttl=63 time=1.57 ms
1731072049.709047517: 64 bytes from 192.168.6.31: icmp_seq=544 ttl=63 time=1.67 ms
1731072050.210384877: 64 bytes from 192.168.6.31: icmp_seq=545 ttl=63 time=2.34 ms
1731072050.711448263: 64 bytes from 192.168.6.31: icmp_seq=546 ttl=63 time=2.17 ms
1731072051.212917822: 64 bytes from 192.168.6.31: icmp_seq=547 ttl=63 time=2.64 ms
1731072051.713084600: 64 bytes from 192.168.6.31: icmp_seq=548 ttl=63 time=1.82 ms
1731072052.214458850: 64 bytes from 192.168.6.31: icmp_seq=549 ttl=63 time=2.02 ms
1731072052.716085773: 64 bytes from 192.168.6.31: icmp_seq=550 ttl=63 time=2.77 ms
1731072053.216323920: 64 bytes from 192.168.6.31: icmp_seq=551 ttl=63 time=1.82 ms
1731072053.718143376: 64 bytes from 192.168.6.31: icmp_seq=552 ttl=63 time=1.77 ms
1731072054.219218776: 64 bytes from 192.168.6.31: icmp_seq=553 ttl=63 time=2.11 ms
1731072054.719856352: 64 bytes from 192.168.6.31: icmp_seq=554 ttl=63 time=2.13 ms
1731072055.220075060: 64 bytes from 192.168.6.31: icmp_seq=555 ttl=63 time=1.39 ms
1731072055.724097673: 64 bytes from 192.168.6.31: icmp_seq=556 ttl=63 time=2.45 ms
1731072056.231894181: 64 bytes from 192.168.6.31: icmp_seq=557 ttl=63 time=8.97 ms
1731072056.724900190: 64 bytes from 192.168.6.31: icmp_seq=558 ttl=63 time=1.47 ms
1731072057.227382403: 64 bytes from 192.168.6.31: icmp_seq=559 ttl=63 time=2.75 ms
1731072057.728291722: 64 bytes from 192.168.6.31: icmp_seq=560 ttl=63 time=3.23 ms
1731072058.228746781: 64 bytes from 192.168.6.31: icmp_seq=561 ttl=63 time=1.59 ms
1731072058.729631743: 64 bytes from 192.168.6.31: icmp_seq=562 ttl=63 time=2.28 ms
1731072059.229937991: 64 bytes from 192.168.6.31: icmp_seq=563 ttl=63 time=1.94 ms
1731072059.731571202: 64 bytes from 192.168.6.31: icmp_seq=564 ttl=63 time=2.15 ms
1731072060.231004933: 64 bytes from 192.168.6.31: icmp_seq=565 ttl=63 time=2.14 ms
1731072060.738991075: 64 bytes from 192.168.6.31: icmp_seq=566 ttl=63 time=8.79 ms
1731072061.232683298: 64 bytes from 192.168.6.31: icmp_seq=567 ttl=63 time=1.54 ms
1731072061.734461398: 64 bytes from 192.168.6.31: icmp_seq=568 ttl=63 time=1.83 ms
1731072062.235114820: 64 bytes from 192.168.6.31: icmp_seq=569 ttl=63 time=2.13 ms
1731072062.736857226: 64 bytes from 192.168.6.31: icmp_seq=570 ttl=63 time=2.41 ms
1731072063.237802011: 64 bytes from 192.168.6.31: icmp_seq=571 ttl=63 time=1.77 ms
1731072063.737993407: 64 bytes from 192.168.6.31: icmp_seq=572 ttl=63 time=2.39 ms
1731072064.238370675: 64 bytes from 192.168.6.31: icmp_seq=573 ttl=63 time=2.10 ms
1731072064.738843981: 64 bytes from 192.168.6.31: icmp_seq=574 ttl=63 time=1.60 ms
1731072065.241283683: 64 bytes from 192.168.6.31: icmp_seq=575 ttl=63 time=2.40 ms
1731072065.740102422: 64 bytes from 192.168.6.31: icmp_seq=576 ttl=63 time=1.54 ms
1731072066.241956763: 64 bytes from 192.168.6.31: icmp_seq=577 ttl=63 time=1.98 ms
1731072066.743774435: 64 bytes from 192.168.6.31: icmp_seq=578 ttl=63 time=3.54 ms
1731072067.243630474: 64 bytes from 192.168.6.31: icmp_seq=579 ttl=63 time=1.89 ms
1731072067.744834544: 64 bytes from 192.168.6.31: icmp_seq=580 ttl=63 time=1.92 ms
1731072068.245615628: 64 bytes from 192.168.6.31: icmp_seq=581 ttl=63 time=1.49 ms
1731072068.746982082: 64 bytes from 192.168.6.31: icmp_seq=582 ttl=63 time=2.11 ms
1731072069.248268667: 64 bytes from 192.168.6.31: icmp_seq=583 ttl=63 time=2.03 ms
1731072069.748793999: 64 bytes from 192.168.6.31: icmp_seq=584 ttl=63 time=1.86 ms
1731072070.260166560: 64 bytes from 192.168.6.31: icmp_seq=585 ttl=63 time=12.1 ms
1731072070.751230356: 64 bytes from 192.168.6.31: icmp_seq=586 ttl=63 time=2.55 ms
1731072071.253516985: 64 bytes from 192.168.6.31: icmp_seq=587 ttl=63 time=3.23 ms
1731072071.752707916: 64 bytes from 192.168.6.31: icmp_seq=588 ttl=63 time=1.85 ms
1731072072.256504126: 64 bytes from 192.168.6.31: icmp_seq=589 ttl=63 time=4.19 ms
1731072072.754781037: 64 bytes from 192.168.6.31: icmp_seq=590 ttl=63 time=1.67 ms
1731072073.256107002: 64 bytes from 192.168.6.31: icmp_seq=591 ttl=63 time=1.63 ms
1731072073.757727859: 64 bytes from 192.168.6.31: icmp_seq=592 ttl=63 time=1.93 ms
1731072074.258080472: 64 bytes from 192.168.6.31: icmp_seq=593 ttl=63 time=1.76 ms
1731072074.765252991: 64 bytes from 192.168.6.31: icmp_seq=594 ttl=63 time=7.46 ms
1731072075.259714115: 64 bytes from 192.168.6.31: icmp_seq=595 ttl=63 time=1.67 ms
1731072075.760971362: 64 bytes from 192.168.6.31: icmp_seq=596 ttl=63 time=1.79 ms
1731072076.262208730: 64 bytes from 192.168.6.31: icmp_seq=597 ttl=63 time=1.71 ms
1731072076.764055396: 64 bytes from 192.168.6.31: icmp_seq=598 ttl=63 time=1.97 ms
1731072077.264665609: 64 bytes from 192.168.6.31: icmp_seq=599 ttl=63 time=2.66 ms
1731072077.765209649: 64 bytes from 192.168.6.31: icmp_seq=600 ttl=63 time=1.61 ms
1731072078.265446960: 64 bytes from 192.168.6.31: icmp_seq=601 ttl=63 time=2.00 ms
1731072078.766905667: 64 bytes from 192.168.6.31: icmp_seq=602 ttl=63 time=2.33 ms
1731072079.271345699: 64 bytes from 192.168.6.31: icmp_seq=603 ttl=63 time=6.55 ms
1731072079.767284155: 64 bytes from 192.168.6.31: icmp_seq=604 ttl=63 time=2.13 ms
1731072080.267942459: 64 bytes from 192.168.6.31: icmp_seq=605 ttl=63 time=1.90 ms
1731072080.769714475: 64 bytes from 192.168.6.31: icmp_seq=606 ttl=63 time=2.03 ms
1731072081.269288172: 64 bytes from 192.168.6.31: icmp_seq=607 ttl=63 time=1.49 ms
1731072081.771181329: 64 bytes from 192.168.6.31: icmp_seq=608 ttl=63 time=2.94 ms
1731072082.270491401: 64 bytes from 192.168.6.31: icmp_seq=609 ttl=63 time=2.17 ms
1731072082.771575056: 64 bytes from 192.168.6.31: icmp_seq=610 ttl=63 time=1.92 ms
1731072083.271291141: 64 bytes from 192.168.6.31: icmp_seq=611 ttl=63 time=2.37 ms
1731072083.778332149: 64 bytes from 192.168.6.31: icmp_seq=612 ttl=63 time=7.65 ms
1731072084.273638348: 64 bytes from 192.168.6.31: icmp_seq=613 ttl=63 time=1.79 ms
1731072084.775608001: 64 bytes from 192.168.6.31: icmp_seq=614 ttl=63 time=2.14 ms
1731072085.275963851: 64 bytes from 192.168.6.31: icmp_seq=615 ttl=63 time=1.97 ms
1731072085.777106495: 64 bytes from 192.168.6.31: icmp_seq=616 ttl=63 time=2.31 ms
1731072086.276496989: 64 bytes from 192.168.6.31: icmp_seq=617 ttl=63 time=1.55 ms
1731072086.778272700: 64 bytes from 192.168.6.31: icmp_seq=618 ttl=63 time=2.18 ms
1731072087.278213836: 64 bytes from 192.168.6.31: icmp_seq=619 ttl=63 time=1.97 ms
1731072087.778944070: 64 bytes from 192.168.6.31: icmp_seq=620 ttl=63 time=1.85 ms
1731072088.280779299: 64 bytes from 192.168.6.31: icmp_seq=621 ttl=63 time=2.23 ms
1731072088.781715832: 64 bytes from 192.168.6.31: icmp_seq=622 ttl=63 time=1.86 ms
1731072089.282963301: 64 bytes from 192.168.6.31: icmp_seq=623 ttl=63 time=1.93 ms
1731072089.783916880: 64 bytes from 192.168.6.31: icmp_seq=624 ttl=63 time=2.22 ms
1731072090.284180903: 64 bytes from 192.168.6.31: icmp_seq=625 ttl=63 time=1.64 ms
1731072090.786171233: 64 bytes from 192.168.6.31: icmp_seq=626 ttl=63 time=2.03 ms
1731072091.285204991: 64 bytes from 192.168.6.31: icmp_seq=627 ttl=63 time=1.52 ms
1731072091.787401696: 64 bytes from 192.168.6.31: icmp_seq=628 ttl=63 time=2.20 ms
1731072092.288379559: 64 bytes from 192.168.6.31: icmp_seq=629 ttl=63 time=2.28 ms
1731072092.788746030: 64 bytes from 192.168.6.31: icmp_seq=630 ttl=63 time=1.81 ms
1731072093.300622466: 64 bytes from 192.168.6.31: icmp_seq=631 ttl=63 time=11.7 ms
1731072093.792772450: 64 bytes from 192.168.6.31: icmp_seq=632 ttl=63 time=3.16 ms
1731072094.292314233: 64 bytes from 192.168.6.31: icmp_seq=633 ttl=63 time=1.66 ms
1731072094.793043190: 64 bytes from 192.168.6.31: icmp_seq=634 ttl=63 time=1.76 ms
1731072095.295275519: 64 bytes from 192.168.6.31: icmp_seq=635 ttl=63 time=2.77 ms
1731072095.795564284: 64 bytes from 192.168.6.31: icmp_seq=636 ttl=63 time=1.60 ms
1731072096.296210453: 64 bytes from 192.168.6.31: icmp_seq=637 ttl=63 time=1.62 ms
1731072096.797686206: 64 bytes from 192.168.6.31: icmp_seq=638 ttl=63 time=1.74 ms
1731072097.298971464: 64 bytes from 192.168.6.31: icmp_seq=639 ttl=63 time=1.74 ms
1731072097.804366155: 64 bytes from 192.168.6.31: icmp_seq=640 ttl=63 time=6.46 ms
1731072098.300656829: 64 bytes from 192.168.6.31: icmp_seq=641 ttl=63 time=1.70 ms
1731072098.801975191: 64 bytes from 192.168.6.31: icmp_seq=642 ttl=63 time=1.88 ms
1731072099.302851391: 64 bytes from 192.168.6.31: icmp_seq=643 ttl=63 time=1.73 ms
1731072099.803605944: 64 bytes from 192.168.6.31: icmp_seq=644 ttl=63 time=2.09 ms
1731072100.305576914: 64 bytes from 192.168.6.31: icmp_seq=645 ttl=63 time=2.33 ms
1731072100.804568484: 64 bytes from 192.168.6.31: icmp_seq=646 ttl=63 time=1.52 ms
1731072101.306147147: 64 bytes from 192.168.6.31: icmp_seq=647 ttl=63 time=2.27 ms
1731072101.808778724: 64 bytes from 192.168.6.31: icmp_seq=648 ttl=63 time=2.73 ms
1731072102.310477762: 64 bytes from 192.168.6.31: icmp_seq=649 ttl=63 time=4.07 ms
1731072102.808729979: 64 bytes from 192.168.6.31: icmp_seq=650 ttl=63 time=1.61 ms
1731072103.309980708: 64 bytes from 192.168.6.31: icmp_seq=651 ttl=63 time=1.75 ms
1731072103.811102977: 64 bytes from 192.168.6.31: icmp_seq=652 ttl=63 time=1.90 ms
1731072104.311839096: 64 bytes from 192.168.6.31: icmp_seq=653 ttl=63 time=2.11 ms
1731072104.811842966: 64 bytes from 192.168.6.31: icmp_seq=654 ttl=63 time=1.89 ms
1731072105.313170984: 64 bytes from 192.168.6.31: icmp_seq=655 ttl=63 time=1.82 ms
1731072105.814639015: 64 bytes from 192.168.6.31: icmp_seq=656 ttl=63 time=1.86 ms
1731072106.316187505: 64 bytes from 192.168.6.31: icmp_seq=657 ttl=63 time=1.81 ms
1731072106.820361227: 64 bytes from 192.168.6.31: icmp_seq=658 ttl=63 time=4.26 ms
1731072107.318097806: 64 bytes from 192.168.6.31: icmp_seq=659 ttl=63 time=1.66 ms
1731072107.819142555: 64 bytes from 192.168.6.31: icmp_seq=660 ttl=63 time=2.38 ms
1731072108.319873952: 64 bytes from 192.168.6.31: icmp_seq=661 ttl=63 time=2.10 ms
1731072108.819970808: 64 bytes from 192.168.6.31: icmp_seq=662 ttl=63 time=1.48 ms
1731072109.321329629: 64 bytes from 192.168.6.31: icmp_seq=663 ttl=63 time=2.04 ms
1731072109.823061889: 64 bytes from 192.168.6.31: icmp_seq=664 ttl=63 time=2.36 ms
1731072110.323004210: 64 bytes from 192.168.6.31: icmp_seq=665 ttl=63 time=1.77 ms
1731072110.824347661: 64 bytes from 192.168.6.31: icmp_seq=666 ttl=63 time=1.79 ms
1731072111.325878361: 64 bytes from 192.168.6.31: icmp_seq=667 ttl=63 time=1.81 ms
1731072111.832114076: 64 bytes from 192.168.6.31: icmp_seq=668 ttl=63 time=6.68 ms
1731072112.328415384: 64 bytes from 192.168.6.31: icmp_seq=669 ttl=63 time=1.67 ms
1731072112.830951955: 64 bytes from 192.168.6.31: icmp_seq=670 ttl=63 time=2.30 ms
1731072113.332206197: 64 bytes from 192.168.6.31: icmp_seq=671 ttl=63 time=2.08 ms
1731072113.831899137: 64 bytes from 192.168.6.31: icmp_seq=672 ttl=63 time=2.10 ms
1731072114.333647268: 64 bytes from 192.168.6.31: icmp_seq=673 ttl=63 time=1.79 ms
1731072114.833843701: 64 bytes from 192.168.6.31: icmp_seq=674 ttl=63 time=1.56 ms
1731072115.334816328: 64 bytes from 192.168.6.31: icmp_seq=675 ttl=63 time=2.10 ms
1731072115.835239715: 64 bytes from 192.168.6.31: icmp_seq=676 ttl=63 time=2.33 ms
1731072116.340855743: 64 bytes from 192.168.6.31: icmp_seq=677 ttl=63 time=6.31 ms
1731072116.836860604: 64 bytes from 192.168.6.31: icmp_seq=678 ttl=63 time=1.55 ms
1731072117.338066770: 64 bytes from 192.168.6.31: icmp_seq=679 ttl=63 time=2.13 ms
1731072117.839537601: 64 bytes from 192.168.6.31: icmp_seq=680 ttl=63 time=2.75 ms
1731072118.339983395: 64 bytes from 192.168.6.31: icmp_seq=681 ttl=63 time=1.48 ms
1731072118.842197438: 64 bytes from 192.168.6.31: icmp_seq=682 ttl=63 time=2.05 ms
1731072119.341670619: 64 bytes from 192.168.6.31: icmp_seq=683 ttl=63 time=1.79 ms
1731072119.842772710: 64 bytes from 192.168.6.31: icmp_seq=684 ttl=63 time=1.74 ms
1731072120.344633599: 64 bytes from 192.168.6.31: icmp_seq=685 ttl=63 time=1.80 ms
1731072120.846961822: 64 bytes from 192.168.6.31: icmp_seq=686 ttl=63 time=1.67 ms
1731072121.353765347: 64 bytes from 192.168.6.31: icmp_seq=687 ttl=63 time=8.09 ms
1731072121.847787064: 64 bytes from 192.168.6.31: icmp_seq=688 ttl=63 time=1.87 ms
1731072122.350656191: 64 bytes from 192.168.6.31: icmp_seq=689 ttl=63 time=1.66 ms
1731072122.851016772: 64 bytes from 192.168.6.31: icmp_seq=690 ttl=63 time=2.00 ms
1731072123.351587478: 64 bytes from 192.168.6.31: icmp_seq=691 ttl=63 time=2.13 ms
1731072123.851677585: 64 bytes from 192.168.6.31: icmp_seq=692 ttl=63 time=1.75 ms
1731072124.354344906: 64 bytes from 192.168.6.31: icmp_seq=693 ttl=63 time=2.08 ms
1731072125.371199040: 64 bytes from 192.168.6.31: icmp_seq=695 ttl=63 time=2.17 ms
1731072125.873384632: 64 bytes from 192.168.6.31: icmp_seq=696 ttl=63 time=2.77 ms
1731072126.376129710: 64 bytes from 192.168.6.31: icmp_seq=697 ttl=63 time=5.06 ms
1731072126.874205262: 64 bytes from 192.168.6.31: icmp_seq=698 ttl=63 time=2.38 ms
1731072127.375827922: 64 bytes from 192.168.6.31: icmp_seq=699 ttl=63 time=2.75 ms
1731072127.876650221: 64 bytes from 192.168.6.31: icmp_seq=700 ttl=63 time=1.69 ms
1731072128.378204864: 64 bytes from 192.168.6.31: icmp_seq=701 ttl=63 time=2.16 ms
1731072128.878846444: 64 bytes from 192.168.6.31: icmp_seq=702 ttl=63 time=2.49 ms
1731072129.379543101: 64 bytes from 192.168.6.31: icmp_seq=703 ttl=63 time=1.77 ms
1731072129.880193981: 64 bytes from 192.168.6.31: icmp_seq=704 ttl=63 time=1.44 ms
1731072130.382575455: 64 bytes from 192.168.6.31: icmp_seq=705 ttl=63 time=2.39 ms
1731072130.883933629: 64 bytes from 192.168.6.31: icmp_seq=706 ttl=63 time=3.40 ms
1731072131.393688247: 64 bytes from 192.168.6.31: icmp_seq=707 ttl=63 time=11.8 ms
1731072131.884671862: 64 bytes from 192.168.6.31: icmp_seq=708 ttl=63 time=1.73 ms
1731072132.386685909: 64 bytes from 192.168.6.31: icmp_seq=709 ttl=63 time=2.15 ms
1731072132.887413879: 64 bytes from 192.168.6.31: icmp_seq=710 ttl=63 time=2.06 ms
1731072133.387776402: 64 bytes from 192.168.6.31: icmp_seq=711 ttl=63 time=1.87 ms
1731072133.889235893: 64 bytes from 192.168.6.31: icmp_seq=712 ttl=63 time=1.79 ms
1731072134.390973083: 64 bytes from 192.168.6.31: icmp_seq=713 ttl=63 time=2.09 ms
1731072134.891982771: 64 bytes from 192.168.6.31: icmp_seq=714 ttl=63 time=2.15 ms
1731072135.392384976: 64 bytes from 192.168.6.31: icmp_seq=715 ttl=63 time=2.42 ms
1731072135.899205804: 64 bytes from 192.168.6.31: icmp_seq=716 ttl=63 time=8.16 ms
1731072136.394001762: 64 bytes from 192.168.6.31: icmp_seq=717 ttl=63 time=1.82 ms
1731072136.895704663: 64 bytes from 192.168.6.31: icmp_seq=718 ttl=63 time=2.95 ms
1731072137.396444988: 64 bytes from 192.168.6.31: icmp_seq=719 ttl=63 time=1.69 ms
1731072137.896598939: 64 bytes from 192.168.6.31: icmp_seq=720 ttl=63 time=1.59 ms
1731072138.399132892: 64 bytes from 192.168.6.31: icmp_seq=721 ttl=63 time=2.88 ms
1731072138.900297187: 64 bytes from 192.168.6.31: icmp_seq=722 ttl=63 time=1.60 ms
1731072139.400601247: 64 bytes from 192.168.6.31: icmp_seq=723 ttl=63 time=1.81 ms
1731072139.902136381: 64 bytes from 192.168.6.31: icmp_seq=724 ttl=63 time=2.18 ms
1731072140.404461075: 64 bytes from 192.168.6.31: icmp_seq=725 ttl=63 time=3.55 ms
1731072140.904291827: 64 bytes from 192.168.6.31: icmp_seq=726 ttl=63 time=1.98 ms
1731072141.404581133: 64 bytes from 192.168.6.31: icmp_seq=727 ttl=63 time=2.69 ms
1731072141.906450696: 64 bytes from 192.168.6.31: icmp_seq=728 ttl=63 time=2.78 ms
1731072142.406939858: 64 bytes from 192.168.6.31: icmp_seq=729 ttl=63 time=2.13 ms
1731072142.908156305: 64 bytes from 192.168.6.31: icmp_seq=730 ttl=63 time=1.62 ms
1731072143.410140999: 64 bytes from 192.168.6.31: icmp_seq=731 ttl=63 time=2.32 ms
1731072143.910387430: 64 bytes from 192.168.6.31: icmp_seq=732 ttl=63 time=1.76 ms
1731072144.412312657: 64 bytes from 192.168.6.31: icmp_seq=733 ttl=63 time=1.89 ms
1731072144.913140524: 64 bytes from 192.168.6.31: icmp_seq=734 ttl=63 time=2.71 ms
1731072145.420510359: 64 bytes from 192.168.6.31: icmp_seq=735 ttl=63 time=8.82 ms
1731072145.915033838: 64 bytes from 192.168.6.31: icmp_seq=736 ttl=63 time=2.33 ms
1731072146.417356063: 64 bytes from 192.168.6.31: icmp_seq=737 ttl=63 time=3.98 ms
1731072146.916284454: 64 bytes from 192.168.6.31: icmp_seq=738 ttl=63 time=1.69 ms
1731072147.417472418: 64 bytes from 192.168.6.31: icmp_seq=739 ttl=63 time=1.91 ms
